prediction_date,request_type,input_data,predictions,status
2025-04-23T13:23:32.374649,single,"[{""saleamount"": 10000, ""AgeofHome"": 50.0, ""Bedrooms"": 4, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0       10000       50.0         4  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column Bedrooms. Can not safely convert int64 to float64."
2025-04-23T13:23:38.982720,single,"[{""saleamount"": 10000, ""AgeofHome"": 50.0, ""Bedrooms"": 4, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0       10000       50.0         4  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column Bedrooms. Can not safely convert int64 to float64."
2025-04-23T13:27:50.292301,single,"[{""saleamount"": 10000, ""AgeofHome"": 50.0, ""Bedrooms"": 4, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0       10000       50.0         4  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column Bedrooms. Can not safely convert int64 to float64."
2025-04-23T13:27:59.100361,single,"[{""saleamount"": 10000, ""AgeofHome"": 50.0, ""Bedrooms"": 4, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0       10000       50.0         4  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column Bedrooms. Can not safely convert int64 to float64."
2025-04-23T13:28:15.627793,single,"[{""saleamount"": 0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[59.0],success
2025-04-23T13:28:20.276192,single,"[{""saleamount"": 0, ""AgeofHome"": 0.0, ""Bedrooms"": 4, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0           0        0.0         4  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column Bedrooms. Can not safely convert int64 to float64."
2025-04-23T13:29:34.356122,single,"[{""saleamount"": 0, ""AgeofHome"": 0.0, ""Bedrooms"": 4, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0           0        0.0         4  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column Bedrooms. Can not safely convert int64 to float64."
2025-04-23T13:30:52.463595,single,"[{""saleamount"": 0, ""AgeofHome"": 0.0, ""Bedrooms"": 4, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0           0        0.0         4  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column Bedrooms. Can not safely convert int64 to float64."
2025-04-23T13:32:09.939513,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:32:41.971342,single,"[{""saleamount"": 1.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         1.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:00.682950,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:18.862571,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:23.409979,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:24.081644,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:24.251419,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:24.451037,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:24.785319,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:24.926095,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.046830,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.165642,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.285102,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.406200,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.531627,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.659821,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.786598,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.905289,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:26.037502,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:26.151529,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:26.298868,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
